"Name","Pin","Function","Symbolic name","Direction","Mode","Pad level","Pad strength","Pin function","Pad class","Power domain","Reset state","Comment"
"AN62/P41.6","AC2","","","","Tri-state","","","Digital","S","VDDM","HighZ",""
"AN63/P41.7","AC1","","","","Tri-state","","","Digital","S","VDDM","HighZ",""
"AN64/P41.8","AB2","","","","Tri-state","","","Digital","S","VDDM","HighZ",""
"AN67/P40.15","AA1","","","","Tri-state","","","Digital","S","VDDM","HighZ",""
"AN68/P41.0","Y1","G7_QREQ0_CH4","MCU_EFUSE1_IS","","","","","Analog","S","VDDM","HighZ",""
"AN69/P41.1","Y2","","","","Tri-state","","","Digital","S","VDDM","HighZ",""
"AN70/P41.2","W1","","","","Tri-state","","","Digital","S","VDDM","HighZ",""
"AN71/P41.3","W2","","","","Tri-state","","","Digital","S","VDDM","HighZ",""
"DAPE0","R19","","","","","","","","FAST","VEXT","PD2",""
"DAPE1","M16","","","","","","","","FAST","VEXT","PD2",""
"DAPE2","M15","","","","","","","","FAST","VEXT","PD2",""
"NC","B20","","","","","","","","","","",""
"NC","B21","","","","","","","","","","",""
"NC","B25","","","","","","","","","","",""
"NC","B26","","","","","","","","","","",""
"NC","B27","","","","","","","","","","",""
"NC","D29","","","","","","","","","","",""
"NC","E1","","","","","","","","","","",""
"NC","F29","","","","","","","","","","",""
"NC","E2","","","","","","","","","","",""
"NC","A3","","","","","","","","","","",""
"NC","A4","","","","","","","","","","",""
"NC","A8","","","","","","","","","","",""
"NC","A9","","","","","","","","","","",""
"NC","R1","","","","","","","","","","",""
"NC","D30","","","","","","","","","","",""
"NC","A10","","","","","","","","","","",""
"NC","R2","","","","","","","","","","",""
"NC","F30","","","","","","","","","","",""
"NC","J1","","","","","","","","","","",""
"NC","A17","","","","","","","","","","",""
"NC","AJ1","","","","","","","","","","",""
"NC","AJ2","","","","","","","","","","",""
"NC","AJ3","","","","","","","","","","",""
"NC","B1","","","","","","","","","","",""
"NC","B4","","","","","","","","","","",""
"NC","B6","","","","","","","","","","",""
"NC","B9","","","","","","","","","","",""
"NC","AJ20","","","","","","","","","","",""
"NC","A21","","","","","","","","","","",""
"NC","A25","","","","","","","","","","",""
"NC","A26","","","","","","","","","","",""
"NC","A27","","","","","","","","","","",""
"NC","A28","","","","","","","","","","",""
"NC","AK2","","","","","","","","","","",""
"NC","AK3","","","","","","","","","","",""
"NC","C29","","","","","","","","","","",""
"NC","E29","","","","","","","","","","",""
"NC","C1","","","","","","","","","","",""
"NC","C2","","","","","","","","","","",""
"NC","G29","","","","","","","","","","",""
"NC","T1","","","","","","","","","","",""
"NC","B10","","","","","","","","","","",""
"NC","C30","","","","","","","","","","",""
"NC","E30","","","","","","","","","","",""
"NC","G30","","","","","","","","","","",""
"NC","B14","","","","","","","","","","",""
"NC","B17","","","","","","","","","","",""
"NC","H1","","","","","","","","","","",""
"NC","AH1","","","","","","","","","","",""
"NC","H2","","","","","","","","","","",""
"NC","AH2","","","","","","","","","","",""
"NC","D1","","","","","","","","","","",""
"NC","D2","","","","","","","","","","",""
"NC","W30","","","","","","","","","","",""
"NC1","A1","","","","","","","","","","",""
"NC1","F6","","","","","","","","","","",""
"NC1","AE6","","","","","","","","","","",""
"NC1","V30","","","","","","","","","","",""
"NC1","AK1","","","","","","","","","","",""
"NC1","AB9","","","","","","","","","","",""
"NC1","V29","","","","","","","","","","",""
"P00.0","M6","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P00.1","M7","GPIO","MCU_CAN11_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1","Output pin"
"P00.2","N6","","","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEXT","PU1",""
"P00.3","N7","G9_QREQ0_CH9","SBC_AMUX_R","","","CMOS/Automotive","","Analog","SLOW","VEXT","PU1",""
"P00.4","P6","GPIO","MCU_HBR1_CF","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEXT","PU1",""
"P00.5","P7","","","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEXT","PU1",""
"P00.6","P9","ASCLIN5_RXD","MCU_LIN5_RXD","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEXT","PU1",""
"P00.7","R6","ASCLIN5_TXD","MCU_LIN5_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1",""
"P00.8","R9","GPIO","MCU_CAN11_ERR","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEXT","PU1","input pin"
"P00.9","R7","GPIO","MCU_HBR1_RELAY_EN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1","output pin"
"P00.10","R10","GPIO","MCU_HBR1_RELAY_EN2","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1",""
"P00.11","T6","GPIO","MCU_HBR2_RELAY_EN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1",""
"P00.12","T7","GPIO","MCU_HBR2_RELAY_EN2","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1",""
"P00.13","T2","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P00.14","U2","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P00.15","U1","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P01.0","J2","ASCLIN6_RXD","MCU_LIN6_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P01.1","K1","ASCLIN6_TXD","MCU_LIN6_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P01.2","K2","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P01.3","M10","GPIO","MCU_CAN11_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1",""
"P01.4","M9","","","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEXT","PU1",""
"P01.5","N10","","","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEXT","PU1",""
"P01.6","N9","GPIO","MCU_LIN7_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P01.7","P10","GPIO","MCU_LIN6_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P01.8","L1","CAN2_NODE0_RXD","MCU_CAN20_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P01.9","L2","ASCLIN7_TXD","MCU_LIN7_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P01.10","M2","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P01.11","M1","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P01.12","N2","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P01.13","N1","CAN2_NODE0_TXD","MCU_CAN20_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P01.14","P2","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P01.15","P1","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P02.0","G6","ASCLIN2_TXD","MCU_LIN2_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P02.1","H7","ASCLIN2_RXD","MCU_LIN2_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P02.2","H6","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P02.3","J7","QSPI3_M_SEL4","MCU_SSC3_CS4","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P02.4","J6","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P02.5","K7","QSPI3_M_RXD(N)","MCU_SSC3_DI","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P02.6","K6","QSPI3_M_TXD","MCU_SSC3_DO","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P02.7","L7","QSPI3_M_CLK","MCU_SSC3_CLK","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P02.8","L6","QSPI3_M_SEL5","MCU_SSC3_CS","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P02.9","K9","GPIO","MCU_ZCU_PWR_RELAY_EN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P02.10","L10","GPIO","MCU_ZCU_PWR_RELAY_EN2","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P02.11","L9","GPIO","MCU_ZCU_PWR_RELAY_EN3","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEXT","PU1",""
"P02.12","F2","GPIO","MCU_ZCU_PWR_RELAY_EN4","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P02.13","F1","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P02.14","G2","GPIO","MCU_CAN2_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P02.15","G1","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P10.0","F12","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P10.1","G12","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P10.2","F10","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P10.3","F11","QSPI1_M_TXD","MCU_SSC1_DO","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P10.4","G11","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P10.5","G10","PMS_HWCFG4","MCU_HWCFG4","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU2",""
"P10.6","F9","PMS_HWCFG5","MCU_HWCFG5","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU2",""
"P10.7","F8","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P10.8","G9","GPTONE0_T4IN","SBC_INTB_R","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P10.9","B8","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P10.10","B7","GPIO","MCU_MUX_ANALOG_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P10.11","A7","GPIO","MCU_MUX_ANALOG_A1","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P10.13","A6","GPIO","MCU_MUX_ANALOG_A0","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P10.14","B5","GPIO","FAN1_SIGNAL_MCU","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P10.15","A5","GPIO","MCU_PWM_FAN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P11.0","K15","RGMII0_TXD3","MCU_RGMII_TXD3","Output","Push-pull","CMOS/Automotive","Speed grade 4","","RFAST","VFLEX","PU1",""
"P11.1","K14","RGMII0_TXD2","MCU_RGMII_TXD2","Output","Push-pull","CMOS/Automotive","Speed grade 4","","RFAST","VFLEX","PU1",""
"P11.2","F15","RGMII0_TXD1","MCU_RGMII_TXD1","Output","Push-pull","CMOS/Automotive","Speed grade 4","","RFAST","VFLEX","PU1",""
"P11.3","G15","RGMII0_TXD0","MCU_RGMII_TXD0","Output","Push-pull","CMOS/Automotive","Speed grade 4","","RFAST","VFLEX","PU1",""
"P11.4","J15","RGMII0_TXCLK","MCU_RGMII_TXC","Output","Push-pull","CMOS/Automotive","Speed grade 4","","RFAST","VFLEX","PU1",""
"P11.5","J13","RGMII0_REFCLK","MCU_REFCLK_125MHZ","Input","Pull-up","CMOS/Automotive","","","SLOW","VFLEX","PU1",""
"P11.6","J14","RGMII0_TCTL","MCU_RGMII_TXCTL","Output","Push-pull","CMOS/Automotive","Speed grade 4","","RFAST","VFLEX","PU1",""
"P11.7","K13","RGMII0_RXD3","MCU_RGMII_RXD3","Input","Pull-up","CMOS/Automotive","","","SLOW","VFLEX","PU1",""
"P11.8","K12","RGMII0_RXD2","MCU_RGMII_RXD2","Input","Pull-up","CMOS/Automotive","","","SLOW","VFLEX","PU1",""
"P11.9","F14","RGMII0_RXD1","MCU_RGMII_RXD1","Input","Pull-up","CMOS/Automotive","","","FAST","VFLEX","PU1",""
"P11.10","G14","RGMII0_RXD0","MCU_RGMII_RXD0","Input","Pull-up","CMOS/Automotive","","","FAST","VFLEX","PU1",""
"P11.11","F13","RGMII0_RCTL","MCU_RGMII_RXCTL","Input","Pull-up","CMOS/Automotive","","","FAST","VFLEX","PU1",""
"P11.12","G13","RGMII0_RXCLK","MCU_RGMII_RXC","Input","Pull-up","CMOS/Automotive","","","FAST","VFLEX","PU1",""
"P11.13","K11","I2C1_SDAIN / I2C1_SDA0","MCU_I2C1_SDA_3V3","Input/Output","Pull-up / Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VFLEX","PU1",""
"P11.14","J12","I2C1_SCLIN / I2C1_SCL0","MCU_I2C1_SCL_3V3","Input/Output","Pull-up / Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VFLEX","PU1",""
"P11.15","J11","GPIO","MCU_EPHY_RST","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VFLEX","PU1",""
"P12.0","K17","RGMII0_MDC","MCU_EPHY_MDC","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VFLEX","PU1",""
"P12.1","K16","RGMII0_MDO2 / RGMII0_MDI","MCU_EPHY_MDIO","Input/Output","Pull-up / Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VFLEX","PU1",""
"P13.0","G17","GPIO","MCU_ETH_3V3_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P13.1","F17","I2C0_SCL1 / I2C0_SCLIN","MCU_I2C0_SCL","Input/Output","Pull-up / Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P13.2","G16","I2C0_SDA1 / I2C0_SDAIN","MCU_I2C0_SDA","Input/Output","Pull-up / Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P13.3","F16","GPIO","MCU_I2C_MUX_INT","Input","Pull-up","CMOS/Automotive","","","LVDS_TX / FAST","VEXT","PU1",""
"P13.4","B16","CAN2_NODE3_TXD","MCU_CAN23_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P13.5","A16","GPIO","MCU_LIN2_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P13.6","B15","GPIO","MCU_CAN21_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P13.7","A15","GPIO","MCU_LIN5_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P13.9","A14","CAN2_NODE1_TXD","MCU_CAN21_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P13.10","B13","GPIO","MCU_CAN21_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P13.11","A13","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P13.12","B12","CAN2_NODE1_RXD","MCU_CAN21_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P13.13","A12","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P13.14","B11","GPIO","MCU_CAN21_ERR","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P13.15","A11","GPIO","MCU_CAN23_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P14.0","G21","CAN0_NODE1_TXD","MCU_CAN1_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P14.1","F20","CAN0_NODE1_RXD","MCU_CAN1_RXD","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P14.2","K18","EVRC_EN","MCU_HWCFG2","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU2",""
"P14.3","G19","PMS_HWCFG3","MCU_HWCFG3","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU2",""
"P14.4","G20","PMS_HWCFG6","MCU_HWCFG6","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU2",""
"P14.5","F19","EVR33_EN","MCU_HWCFG1","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU2",""
"P14.6","G18","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P14.7","J18","CAN1_NODE0_RXD","MCU_CAN10_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P14.8","F18","CAN0_NODE2_RXD","MCU_CAN2_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P14.9","J17","CAN1_NODE0_TXD","MCU_CAN10_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_RX / FAST","VEXT","PU1",""
"P14.10","J16","CAN2_NODE3_RXD","MCU_CAN23_RXD","Input","Pull-up","CMOS/Automotive","","","LVDS_RX / FAST","VEXT","PU1",""
"P14.11","A20","GPIO","MCU_CAN22_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P14.12","B19","GPIO","MCU_HBR1_DIS","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P14.13","A19","GPIO","MCU_HBR1_PWM","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P14.14","B18","GPIO","MCU_HBR1_DIR","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P14.15","A18","ASCLIN7_RXD","MCU_LIN7_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P15.0","G25","CAN0_NODE2_TXD","MCU_CAN2_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.1","F23","QSPI2_M_SEL5","MCU_SSC2_CS5","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.2","H24","ASCLIN0_TXD","MCU_LIN0_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.3","G22","QSPI2_M_CLK","MCU_SSC2_CLK","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.4","F22","QSPI2_M_RXD(N)","MCU_SSC2_DI","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P15.5","K19","GPIO","MCU_AB_RST","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.6","F21","QSPI2_M_TXD","MCU_SSC2_DO","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.7","J20","GPIO","MCU_AB_EN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.8","J19","GPIO","MCU_AB_EN2","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.10","B24","GPIO","MCU_AB_EN3","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P15.11","A24","GPIO","MCU_CAN22_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P15.12","B23","GPIO","MCU_AB_EN4","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P15.13","A23","GPIO","MCU_CAN22_ERR","Input","Pull-up","CMOS/Automotive","","","LVDS_TX / FAST","VEXT","PU1",""
"P15.14","B22","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P15.15","A22","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P20.0","N25","GPIO","MCU_CAN12_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.1","M24","GPIO","MCU_CAN1_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P20.2","N24","PMS_TESTMODE","","Input","Pull-up","CMOS/Automotive","","","S","VEXT","PU",""
"P20.3","M25","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P20.6","L22","CAN1_NODE2_RXD","MCU_CAN12_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P20.7","L24","CAN1_NODE2_TXD","MCU_CAN12_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.8","L25","QSPI1_M_SEL0","MCU_SSC1_CS0","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.9","K22","CAN0_NODE3_RXD","MCU_CAN3_RXD","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P20.10","K24","CAN0_NODE3_TXD","MCU_CAN3_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.11","K25","QSPI0_M_CLK","MCU_SPI0_CLK","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.12","J24","QSPI0_M_TXD","MCU_SPI0_DATAO","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.13","J25","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P20.14","H25","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
